Tiempo,Datos
4.6331045257367,1991
4.63327072980205,2020
4.6334369338674,1997
4.63360313793275,1956
4.63376934199811,1969
4.63393554606346,2002
4.63410175012881,2000
4.63426795419416,1966
4.63443415825951,1934
4.63460036232486,1957
4.63476656639021,2010
4.63493277045557,2032
4.63509897452092,2002
4.63526517858627,1953
4.63543138265162,1954
4.63559758671697,1988
4.63576379078232,2003
4.63592999484767,1981
4.63609619891303,1942
4.63626240297838,1957
4.63642860704373,2001
4.63659481110908,2017
4.63676101517443,1988
4.63692721923978,1942
4.63709342330513,1960
4.63725962737049,2014
4.63742583143584,2032
4.63759203550119,1996
4.63775823956654,1952
4.63792444363189,1959
4.63809064769724,2008
4.63825685176259,2026
4.63842305582795,1998
4.6385892598933,1950
4.63875546395865,1943
4.638921668024,1990
4.63908787208935,2024
4.6392540761547,2012
4.63942028022005,1969
4.63958648428541,1961
4.63975268835076,2000
4.63991889241611,2031
4.64008509648146,2005
4.64025130054681,1964
4.64041750461216,1961
4.64058370867751,1998
4.64074991274287,2010
4.64091611680822,1984
4.64108232087357,1956
4.64124852493892,1971
4.64141472900427,2005
4.64158093306962,2001
4.64174713713497,1955
4.64191334120033,1919
4.64207954526568,1948
4.64224574933103,2003
4.64241195339638,2017
4.64257815746173,1979
4.64274436152708,1935
4.64291056559243,1956
4.64307676965779,2012
4.64324297372314,2032
4.64340917778849,1998
4.64357538185384,1940
4.64374158591919,1936
4.64390778998454,2003
4.64407399404989,2043
4.64424019811525,2022
4.6444064021806,1965
4.64457260624595,1939
4.6447388103113,1961
4.64490501437665,1992
4.645071218442,1970
4.64523742250735,1942
4.64540362657271,1952
4.64556983063806,1999
4.64573603470341,2024
4.64590223876876,1998
4.64606844283411,1935
4.64623464689946,1927
4.64640085096481,1985
4.64656705503017,2029
4.64673325909552,2008
4.64689946316087,1953
4.64706566722622,1938
4.64723187129157,1979
4.64739807535692,2004
4.64756427942227,1997
4.64773048348763,1966
4.64789668755298,1968
4.64806289161833,2012
4.64822909568368,2036
4.64839529974903,2004
4.64856150381438,1951
4.64872770787973,1951
4.64889391194509,1984
4.64906011601044,2014
4.64922632007579,1996
4.64939252414114,1956
4.64955872820649,1954
4.64972493227184,1987
4.6498911363372,2000
4.65005734040255,1980
4.6502235444679,1951
4.65038974853325,1958
4.6505559525986,1999
4.65072215666395,2014
4.6508883607293,1977
4.65105456479465,1936
4.65122076886001,1948
4.65138697292536,1995
4.65155317699071,2017
4.65171938105606,1992
4.65188558512141,1949
4.65205178918676,1948
4.65221799325211,1986
4.65238419731747,2010
4.65255040138282,2006
4.65271660544817,1981
4.65288280951352,1978
4.65304901357887,2013
4.65321521764422,2017
4.65338142170958,1992
4.65354762577493,1938
4.65371382984028,1928
4.65388003390563,1975
4.65404623797098,2006
4.65421244203633,1988
4.65437864610168,1939
4.65454485016704,1945
4.65471105423239,1993
4.65487725829774,2013
4.65504346236309,1981
4.65520966642844,1933
4.65537587049379,1938
4.65554207455914,1995
4.65570827862449,2022
4.65587448268985,1981
4.6560406867552,1934
4.65620689082055,1941
4.6563730948859,2000
4.65653929895125,2038
4.6567055030166,2007
4.65687170708196,1948
4.65703791114731,1943
4.65720411521266,1993
4.65737031927801,2018
4.65753652334336,1994
4.65770272740871,1951
4.65786893147406,1967
4.65803513553942,2015
4.65820133960477,2031
4.65836754367012,2002
4.65853374773547,1944
4.65869995180082,1932
4.65886615586617,1962
4.65903235993152,1989
4.65919856399687,1992
4.65936476806223,1962
4.65953097212758,1958
4.65969717619293,1994
4.65986338025828,2010
4.66002958432363,1966
4.66019578838898,1916
4.66036199245434,1932
4.66052819651969,2000
4.66069440058504,2048
4.66086060465039,2025
4.66102680871574,1965
4.66119301278109,1933
4.66135921684644,1971
4.6615254209118,2016
4.66169162497715,2002
4.6618578290425,1954
4.66202403310785,1940
4.6621902371732,1988
4.66235644123855,2016
4.6625226453039,1997
4.66268884936926,1955
4.66285505343461,1948
4.66302125749996,1989
4.66318746156531,2008
4.66335366563066,1987
4.66351986969601,1954
4.66368607376136,1961
4.66385227782672,2001
4.66401848189207,2019
4.66418468595742,1995
4.66435089002277,1952
4.66451709408812,1952
4.66468329815347,1998
4.66484950221882,2013
4.66501570628418,1980
4.66518191034953,1937
4.66534811441488,1947
4.66551431848023,1999
4.66568052254558,1999
4.66584672661093,2027
4.66601293067628,2006
4.66617913474164,1958
4.66634533880699,1954
4.66651154287234,1992
4.66667774693769,2016
4.66684395100304,1998
4.66701015506839,1951
4.66717635913374,1940
4.6673425631991,1993
4.66750876726445,2027
4.6676749713298,2005
4.66784117539515,1961
4.6680073794605,1944
4.66817358352585,1976
4.6683397875912,2006
4.66850599165656,1993
4.66867219572191,1955
4.66883839978726,1956
4.66900460385261,2003
4.66917080791796,2027
4.66933701198331,2003
4.66950321604866,1953
4.66966942011402,1943
4.66983562417937,1982
4.67000182824472,2011
4.67016803231007,2004
4.67033423637542,1967
4.67050044044077,1961
4.67066664450612,1996
4.67083284857148,2027
4.67099905263683,2019
4.67116525670218,1974
4.67133146076753,1960
4.67149766483288,1972
4.67166386889823,1979
4.67183007296358,1958
4.67199627702894,1938
4.67216248109429,1974
4.67232868515964,2027
4.67249488922499,2048
4.67266109329034,1992
4.67282729735569,1928
4.67299350142105,1921
4.6731597054864,1981
4.67332590955175,2035
4.6734921136171,2014
4.67365831768245,1964
4.6738245217478,1952
4.67399072581315,1986
4.6741569298785,2003
4.67432313394386,1982
4.67448933800921,1936
4.67465554207456,1951
4.67482174613991,2017
4.67498795020526,2056
4.67515415427061,2030
4.67532035833596,1956
4.67548656240132,1916
4.67565276646667,1953
4.67581897053202,1995
4.67598517459737,2000
4.67615137866272,1970
4.67631758272807,1978
4.67648378679343,2014
4.67664999085878,2025
4.67681619492413,1986
4.67698239898948,1929
4.67714860305483,1938
4.67731480712018,2005
4.67748101118553,2048
4.67764721525089,2012
4.67781341931624,1951
4.67797962338159,1944
4.67814582744694,1998
4.67831203151229,2039
4.67847823557764,2011
4.67864443964299,1941
4.67881064370834,1929
4.6789768477737,1976
4.67914305183905,2017
4.6793092559044,2008
4.67947545996975,1967
4.6796416640351,1969
4.67980786810045,2017
4.67997407216581,2035
4.68014027623116,2008
4.68030648029651,1950
4.68047268436186,1946
4.68063888842721,1992
4.68080509249256,2030
4.68097129655791,2018
4.68113750062327,1971
4.68130370468862,1959
4.68146990875397,1984
4.68163611281932,2011
4.68180231688467,1994
4.68196852095002,1944
4.68213472501537,1941
4.68230092908072,1989
4.68246713314608,2028
4.68263333721143,2015
4.68279954127678,1972
4.68296574534213,1956
4.68313194940748,1983
4.68329815347283,1997
4.68346435753819,1970
4.68363056160354,1936
4.68379676566889,1944
4.68396296973424,2005
4.68412917379959,2051
4.68429537786494,2029
4.68446158193029,1954
4.68462778599565,1925
4.684793990061,1978
4.68496019412635,2028
4.6851263981917,2029
4.68529260225705,1998
4.6854588063224,1972
4.68562501038775,1995
4.68579121445311,2011
4.68595741851846,1992
4.68612362258381,1946
4.68628982664916,1944
4.68645603071451,1991
4.68662223477986,2036
4.68678843884521,2019
4.68695464291057,1962
4.68712084697592,1936
4.68728705104127,1961
4.68745325510662,2001
4.68761945917197,2001
4.68778566323732,1966
4.68795186730267,1956
4.68811807136803,1987
4.68828427543338,2010
4.68845047949873,1994
4.68861668356408,1950
4.68878288762943,1947
4.68894909169478,1992
4.68911529576013,2019
4.68928149982549,2004
4.68944770389084,1963
4.68961390795619,1945
4.68978011202154,1990
4.68994631608689,2027
4.69011252015224,2006
4.69027872421759,1950
4.69044492828295,1948
4.6906111323483,2000
4.69077733641365,2035
4.690943540479,2020
4.69110974454435,1960
4.6912759486097,1934
4.69144215267505,1971
4.69160835674041,2016
4.69177456080576,2022
4.69194076487111,1969
4.69210696893646,1948
4.69227317300181,1997
4.69243937706716,2022
4.69260558113251,1991
4.69277178519787,1936
4.69293798926322,1927
4.69310419332857,1981
4.69327039739392,2020
4.69343660145927,2011
4.69360280552462,1966
4.69376900958997,1943
4.69393521365533,1965
4.69410141772068,1993
4.69426762178603,1984
4.69443382585138,1949
4.69460002991673,1944
4.69476623398208,1992
4.69493243804743,2028
4.69509864211279,2013
4.69526484617814,1957
4.69543105024349,1938
4.69559725430884,1983
4.69576345837419,2030
4.69592966243954,2019
4.6960958665049,1964
4.69626207057025,1943
4.6964282746356,1984
4.69659447870095,2011
4.6967606827663,1995
4.69692688683165,1943
4.697093090897,1936
4.69725929496235,1982
4.69742549902771,2021
4.69759170309306,2001
4.69775790715841,1949
4.69792411122376,1932
4.69809031528911,1981
4.69825651935446,2032
4.69842272341981,2018
4.69858892748517,1965
4.69875513155052,1933
4.69892133561587,1958
4.69908753968122,2004
4.69925374374657,2014
4.69941994781192,1974
4.69958615187728,1954
4.69975235594263,1991
4.69991856000798,2019
4.70008476407333,2001
4.70025096813868,1963
4.70041717220403,1949
4.70058337626938,1990
4.70074958033474,2022
4.70091578440009,2014
4.70108198846544,1967
4.70124819253079,1955
4.70141439659614,1997
4.70158060066149,2022
4.70174680472684,2007
4.70191300879219,1959
4.70207921285755,1951
4.7022454169229,1995
4.70241162098825,2013
4.7025778250536,1980
4.70274402911895,1933
4.7029102331843,1933
4.70307643724966,2001
4.70324264131501,2060
4.70340884538036,2043
4.70357504944571,1973
4.70374125351106,1934
4.70390745757641,1971
4.70407366164176,2015
4.70423986570712,2008
4.70440606977247,1957
4.70457227383782,1938
4.70473847790317,1982
4.70490468196852,2021
4.70507088603387,2009
4.70523709009922,1964
4.70540329416457,1943
4.70556949822993,1985
4.70573570229528,2021
4.70590190636063,2009
4.70606811042598,1955
4.70623431449133,1930
4.70640051855668,1976
4.70656672262204,2023
4.70673292668739,2024
4.70689913075274,1967
4.70706533481809,1939
4.70723153888344,1965
4.70739774294879,1987
4.70756394701414,1977
4.7077301510795,1946
4.70789635514485,1941
4.7080625592102,1975
4.70822876327555,2010
4.7083949673409,2004
4.70856117140625,1960
4.7087273754716,1947
4.70889357953696,1982
4.70905978360231,2014
4.70922598766766,2008
4.70939219173301,1969
4.70955839579836,1959
4.70972459986371,1983
4.70989080392906,2022
4.71005700799442,2009
4.71022321205977,1948
4.71038941612512,1913
4.71055562019047,1951
4.71072182425582,2007
4.71088802832117,2017
4.71105423238652,1985
4.71122043645188,1955
4.71138664051723,1970
4.71155284458258,2000
4.71171904864793,1987
4.71188525271328,1931
4.71205145677863,1916
4.71221766084398,1963
4.71238386490934,2016
4.71255006897469,2015
4.71271627304004,1973
4.71288247710539,1944
4.71304868117074,1968
4.71321488523609,2007
4.71338108930144,2005
4.7135472933668,1959
4.71371349743215,1935
4.7138797014975,1971
4.71404590556285,2014
4.7142121096282,2013
4.71437831369355,1957
4.7145445177589,1929
4.71471072182426,1974
4.71487692588961,2018
4.71504312995496,2015
4.71520933402031,1957
4.71537553808566,1923
4.71554174215101,1956
4.71570794621636,1956
4.71587415028172,2018
4.71604035434707,2025
4.71620655841242,1959
4.71637276247777,1916
4.71653896654312,1952
4.71670517060847,2020
4.71687137467382,2034
4.71703757873918,1991
4.71720378280453,1957
4.71736998686988,1985
4.71753619093523,2013
4.71770239500058,2001
4.71786859906593,1957
4.71803480313128,1942
4.71820100719664,1982
4.71836721126199,2016
4.71853341532734,2005
4.71869961939269,1959
4.71886582345804,1939
4.71903202752339,1974
4.71919823158875,2019
4.7193644356541,2012
4.71953063971945,1956
4.7196968437848,1926
4.71986304785015,1971
4.7200292519155,2029
4.72019545598085,2029
4.7203616600462,1963
4.72052786411156,1919
4.72069406817691,1960
4.72086027224226,2027
4.72102647630761,2043
4.72119268037296,1989
4.72135888443831,1937
4.72152508850366,1968
4.72169129256902,2013
4.72185749663437,2020
4.72202370069972,1992
4.72218990476507,1966
4.72235610883042,1996
4.72252231289577,2035
4.72268851696113,2019
4.72285472102648,1956
4.72302092509183,1918
4.72318712915718,1951
4.72335333322253,2002
4.72351953728788,2013
4.72368574135323,1978
4.72385194541858,1957
4.72401814948394,1979
4.72418435354929,2002
4.72435055761464,1992
4.72451676167999,1959
4.72468296574534,1948
4.72484916981069,1979
4.72501537387604,2022
4.7251815779414,2010
4.72534778200675,1956
4.7255139860721,1922
4.72568019013745,1970
4.7258463942028,2019
4.72601259826815,2030
4.72617880233351,1982
4.72634500639886,1940
4.72651121046421,1975
4.72667741452956,2017
4.72684361859491,2022
4.72700982266026,1974
4.72717602672561,1921
4.72734223079097,1948
4.72750843485632,2007
4.72767463892167,2023
4.72784084298702,1990
4.72800704705237,1960
4.72817325111772,1979
4.72833945518307,2002
4.72850565924842,1995
4.72867186331378,1948
4.72883806737913,1929
4.72900427144448,1974
4.72917047550983,2026
4.72933667957518,2021
4.72950288364053,1967
4.72966908770589,1914
4.72983529177124,1930
4.73000149583659,1986
4.73016769990194,2016
4.73033390396729,1993
4.73050010803264,1969
4.73066631209799,1983
4.73083251616335,2007
4.7309987202287,2000
4.73116492429405,1952
4.7313311283594,1930
4.73149733242475,1974
4.7316635364901,2027
4.73182974055545,2034
4.73199594462081,1983
4.73216214868616,1929
4.73232835275151,1945
4.73249455681686,1991
4.73266076088221,2013
4.73282696494756,1982
4.73299316901291,1950
4.73315937307827,1976
4.73332557714362,2002
4.73349178120897,1992
4.73365798527432,1954
4.73382418933967,1931
4.73399039340502,1978
4.73415659747037,2025
4.73432280153573,2024
4.73448900560108,1981
4.73465520966643,1948
4.73482141373178,1984
4.73498761779713,2030
4.73515382186248,2019
4.73532002592783,1947
4.73548622999319,1905
4.73565243405854,1953
4.73581863812389,2022
4.73598484218924,2041
4.73615104625459,1990
4.73631725031994,1927
4.73648345438529,1950
4.73664965845065,2003
4.736815862516,2014
4.73698206658135,1980
4.7371482706467,1947
4.73731447471205,1964
4.7374806787774,1988
4.73764688284275,1976
4.73781308690811,1945
4.73797929097346,1937
4.73814549503881,1990
4.73831169910416,2048
4.73847790316951,2036
4.73864410723486,1977
4.73881031130021,1923
4.73897651536557,1934
4.73914271943092,1993
4.73930892349627,2023
4.73947512756162,2007
4.73964133162697,1972
4.73980753569232,1990
4.73997373975767,2003
4.74013994382303,1985
4.74030614788838,1937
4.74047235195373,1919
4.74063855601908,1981
4.74080476008443,2057
4.74097096414978,2053
4.74113716821513,1973
4.74130337228049,1910
4.74146957634584,1941
4.74163578041119,2005
4.74180198447654,2030
4.74196818854189,1988
4.74213439260724,1938
4.74230059667259,1956
4.74246680073795,2013
4.7426330048033,2025
4.74279920886865,1986
4.742965412934,1938
4.74313161699935,1967
4.7432978210647,1999
4.74346402513005,2009
4.74363022919541,1988
4.74379643326076,1969
4.74396263732611,1983
4.74412884139146,2014
4.74429504545681,2012
4.74446124952216,1964
4.74462745358751,1946
4.74479365765287,1983
4.74495986171822,2026
4.74512606578357,2030
4.74529226984892,1977
4.74545847391427,1933
4.74562467797962,1959
4.74579088204498,2023
4.74595708611033,2056
4.74612329017568,2017
4.74628949424103,1957
4.74645569830638,1956
4.74662190237173,2008
4.74678810643708,2022
4.74695431050243,1983
4.74712051456779,1939
4.74728671863314,1963
4.74745292269849,2012
4.74761912676384,2025
4.74778533082919,1985
4.74795153489454,1951
4.74811773895989,1971
4.74828394302525,2012
